"","COL","ROW","latitude","longitude"
"12689",109,86,48.633171081543,-81.1409912109375
"12690",110,86,48.5766258239746,-80.663330078125
"12691",111,86,48.5184135437012,-80.1865539550781
"12692",112,86,48.4585342407227,-79.7107238769531
"12693",113,86,48.3969955444336,-79.23583984375
"12694",114,86,48.3338012695312,-78.761962890625
"12695",115,86,48.2689552307129,-78.2890625
"12696",116,86,48.2024612426758,-77.8171997070312
"12697",117,86,48.1343269348145,-77.3464050292969
"12698",118,86,48.0645523071289,-76.8766479492188
"12699",119,86,47.9931449890137,-76.4079895019531
"12700",120,86,47.920108795166,-75.9404602050781
"12701",121,86,47.8454513549805,-75.4740600585938
"12702",122,86,47.7691764831543,-75.0087890625
"12703",123,86,47.6912689208984,-74.5447082519531
"12704",124,86,47.6117668151855,-74.081787109375
"12705",125,86,47.5306587219238,-73.6201171875
"12706",126,86,47.4479522705078,-73.15966796875
"12707",127,86,47.3636589050293,-72.7004699707031
"12708",128,86,47.2777786254883,-72.2425537109375
"12709",129,86,47.1903114318848,-71.785888671875
"12710",130,86,47.1012687683105,-71.33056640625
"12711",131,86,47.0106620788574,-70.8765258789062
"12712",132,86,46.9184875488281,-70.423828125
"12713",133,86,46.8247528076172,-69.9725341796875
"12714",134,86,46.7294616699219,-69.5225524902344
"12715",135,86,46.6326446533203,-69.073974609375
"12716",136,86,46.5342788696289,-68.6268005371094
"12717",137,86,46.4343795776367,-68.1810302734375
"12718",138,86,46.332950592041,-67.7366943359375
"12719",139,86,46.2299995422363,-67.2938232421875
"12720",140,86,46.1255493164062,-66.8524169921875
"12721",141,86,46.0195770263672,-66.4124450683594
"12722",142,86,45.9121170043945,-65.9739990234375
"12723",143,86,45.8031539916992,-65.5370178222656
"12724",144,86,45.6927070617676,-65.1015625
"12725",145,86,45.5807914733887,-64.6676025390625
"12726",146,86,45.467399597168,-64.2352294921875
"12727",147,86,45.3525352478027,-63.8043518066406
"12728",148,86,45.2362251281738,-63.3750610351562
"12729",1,87,45.0561103820801,-132.500091552734
"12730",2,87,45.1786842346191,-132.075469970703
"12731",3,87,45.2998237609863,-131.649230957031
"12732",4,87,45.4195175170898,-131.221389770508
"12733",5,87,45.537784576416,-130.791946411133
"12734",6,87,45.6545715332031,-130.360916137695
"12735",7,87,45.769905090332,-129.928314208984
"12736",8,87,45.8837661743164,-129.494140625
"12737",9,87,45.9961547851562,-129.058395385742
"12738",10,87,46.1070518493652,-128.621124267578
"12739",11,87,46.2164611816406,-128.182312011719
"12740",12,87,46.3243827819824,-127.741989135742
"12741",13,87,46.4307823181152,-127.300155639648
"12742",14,87,46.5356788635254,-126.856842041016
"12743",15,87,46.6390495300293,-126.412017822266
"12744",16,87,46.7409019470215,-125.965759277344
"12745",17,87,46.8412246704102,-125.518035888672
"12746",18,87,46.939998626709,-125.068878173828
"12747",19,87,47.0372314453125,-124.618301391602
"12748",20,87,47.1329154968262,-124.166320800781
"12749",21,87,47.2270431518555,-123.712936401367
"12750",22,87,47.3195953369141,-123.258178710938
"12751",23,87,47.410587310791,-122.802093505859
"12752",24,87,47.5,-122.344635009766
"12753",25,87,47.587833404541,-121.885864257812
"12754",26,87,47.6740760803223,-121.425796508789
"12755",27,87,47.7587242126465,-120.964447021484
"12756",28,87,47.8417854309082,-120.501815795898
"12757",29,87,47.9232330322266,-120.037933349609
"12758",30,87,48.0030632019043,-119.572830200195
"12759",31,87,48.0812950134277,-119.106506347656
"12760",32,87,48.1578979492188,-118.639007568359
"12761",33,87,48.2328681945801,-118.170318603516
"12762",34,87,48.306224822998,-117.700500488281
"12763",35,87,48.3779296875,-117.229537963867
"12764",36,87,48.4480018615723,-116.757476806641
"12765",37,87,48.516429901123,-116.284332275391
"12766",38,87,48.5832023620605,-115.810119628906
"12767",39,87,48.648323059082,-115.334854125977
"12768",40,87,48.7117805480957,-114.858581542969
"12769",41,87,48.7735824584961,-114.381317138672
"12770",42,87,48.8337173461914,-113.903076171875
"12771",43,87,48.8921775817871,-113.423873901367
"12772",44,87,48.9489555358887,-112.943756103516
"12773",45,87,49.0040664672852,-112.462738037109
"12774",46,87,49.0574913024902,-111.980834960938
"12775",47,87,49.1092300415039,-111.498107910156
"12776",48,87,49.1592750549316,-111.014526367188
"12777",49,87,49.2076263427734,-110.530151367188
"12778",50,87,49.2542877197266,-110.044998168945
"12779",51,87,49.2992324829102,-109.559097290039
"12780",52,87,49.3424835205078,-109.072479248047
"12781",53,87,49.384033203125,-108.585144042969
"12782",54,87,49.4238739013672,-108.09716796875
"12783",55,87,49.4619979858398,-107.608520507812
"12784",56,87,49.4983978271484,-107.119277954102
"12785",57,87,49.5330924987793,-106.629425048828
"12786",58,87,49.5660667419434,-106.139022827148
"12787",59,87,49.5973167419434,-105.648086547852
"12788",60,87,49.6268463134766,-105.156646728516
"12789",61,87,49.6546478271484,-104.664703369141
"12790",62,87,49.680721282959,-104.172332763672
"12791",63,87,49.7050514221191,-103.679534912109
"12792",64,87,49.7276649475098,-103.186340332031
"12793",65,87,49.7485466003418,-102.692779541016
"12794",66,87,49.767692565918,-102.198913574219
"12795",67,87,49.7850952148438,-101.704711914062
"12796",68,87,49.8007659912109,-101.210205078125
"12797",69,87,49.814697265625,-100.715484619141
"12798",70,87,49.8268928527832,-100.220520019531
"12799",71,87,49.8373413085938,-99.7254028320312
"12800",72,87,49.8460502624512,-99.2301025390625
"12801",73,87,49.85302734375,-98.7346496582031
"12802",74,87,49.8582496643066,-98.2391052246094
"12803",75,87,49.8617401123047,-97.7434997558594
"12804",76,87,49.8634834289551,-97.2478332519531
"12805",77,87,49.8634834289551,-96.7521667480469
"12806",78,87,49.8617401123047,-96.2565307617188
"12807",79,87,49.8582496643066,-95.7608947753906
"12808",80,87,49.85302734375,-95.265380859375
"12809",81,87,49.8460502624512,-94.7699279785156
"12810",82,87,49.8373413085938,-94.2746276855469
"12811",83,87,49.8268928527832,-93.7794799804688
"12812",84,87,49.814697265625,-93.2845458984375
"12813",85,87,49.8007659912109,-92.789794921875
"12814",86,87,49.7850952148438,-92.2953186035156
"12815",87,87,49.767692565918,-91.8011169433594
"12816",88,87,49.7485466003418,-91.3072204589844
"12817",89,87,49.7276649475098,-90.8136596679688
"12818",90,87,49.7050514221191,-90.3204650878906
"12819",91,87,49.680721282959,-89.8276672363281
"12820",92,87,49.6546478271484,-89.3352966308594
"12821",93,87,49.6268463134766,-88.8433837890625
"12822",94,87,49.5973167419434,-88.3519287109375
"12823",95,87,49.5660667419434,-87.8609924316406
"12824",96,87,49.5330924987793,-87.3705749511719
"12825",97,87,49.4983978271484,-86.8807373046875
"12826",98,87,49.4619979858398,-86.3914794921875
"12827",99,87,49.4238739013672,-85.90283203125
"12828",100,87,49.384033203125,-85.4148559570312
"12829",101,87,49.3424835205078,-84.9275512695312
"12830",102,87,49.2992324829102,-84.44091796875
"12831",103,87,49.2542877197266,-83.9550170898438
"12832",104,87,49.2076263427734,-83.4698486328125
"12833",105,87,49.1592750549316,-82.9854736328125
"12834",106,87,49.1092300415039,-82.5019226074219
"12835",107,87,49.0574913024902,-82.0191650390625
"12836",108,87,49.0040664672852,-81.5372924804688
"12837",109,87,48.9489555358887,-81.0562744140625
"12838",110,87,48.8921775817871,-80.5761413574219
"12839",111,87,48.8337173461914,-80.0969543457031
"12840",112,87,48.7735824584961,-79.6187133789062
"12841",113,87,48.7117805480957,-79.1414184570312
"12842",114,87,48.648323059082,-78.6651611328125
"12843",115,87,48.5832023620605,-78.1899108886719
"12844",116,87,48.516429901123,-77.7156982421875
"12845",117,87,48.4480018615723,-77.2425537109375
"12846",118,87,48.3779296875,-76.7704772949219
"12847",119,87,48.306224822998,-76.2994995117188
"12848",120,87,48.2328681945801,-75.8296813964844
"12849",121,87,48.1578979492188,-75.3610229492188
"12850",122,87,48.0812950134277,-74.8934936523438
"12851",123,87,48.0030632019043,-74.4271850585938
"12852",124,87,47.9232330322266,-73.9620971679688
"12853",125,87,47.8417854309082,-73.4981994628906
"12854",126,87,47.7587242126465,-73.0355834960938
"12855",127,87,47.6740760803223,-72.57421875
"12856",128,87,47.587833404541,-72.1141357421875
"12857",129,87,47.5,-71.6553649902344
"12858",130,87,47.410587310791,-71.1979370117188
"12859",131,87,47.3195953369141,-70.7418212890625
"12860",132,87,47.2270431518555,-70.2870788574219
"12861",133,87,47.1329154968262,-69.8337097167969
"12862",134,87,47.0372314453125,-69.3817138671875
"12863",135,87,46.939998626709,-68.93115234375
"12864",136,87,46.8412246704102,-68.4819946289062
"12865",137,87,46.7409019470215,-68.0342407226562
"12866",138,87,46.6390495300293,-67.5879821777344
"12867",139,87,46.5356788635254,-67.1431884765625
"12868",140,87,46.4307823181152,-66.6998596191406
"12869",141,87,46.3243827819824,-66.2580261230469
"12870",142,87,46.2164611816406,-65.8176879882812
"12871",143,87,46.1070518493652,-65.37890625
"12872",144,87,45.9961547851562,-64.9416198730469
"12873",145,87,45.8837661743164,-64.5058898925781
"12874",146,87,45.769905090332,-64.0717163085938
"12875",147,87,45.6545715332031,-63.6390991210938
"12876",148,87,45.537784576416,-63.2080688476562
"12877",1,88,45.3552856445312,-132.675415039062
"12878",2,88,45.4783554077148,-132.249145507812
"12879",3,88,45.6000022888184,-131.821243286133
"12880",4,88,45.7201919555664,-131.391693115234
"12881",5,88,45.838924407959,-130.960525512695
"12882",6,88,45.9561996459961,-130.527755737305
"12883",7,88,46.0720100402832,-130.093383789062
"12884",8,88,46.1863479614258,-129.657424926758
"12885",9,88,46.299186706543,-129.219879150391
"12886",10,88,46.4105491638184,-128.780776977539
"12887",11,88,46.5204162597656,-128.340118408203
"12888",12,88,46.6287727355957,-127.897918701172
"12889",13,88,46.7356185913086,-127.454193115234
"12890",14,88,46.840950012207,-127.00895690918
"12891",15,88,46.9447555541992,-126.562210083008
"12892",16,88,47.0470275878906,-126.113983154297
"12893",17,88,47.1477661132812,-125.664291381836
"12894",18,88,47.2469482421875,-125.213134765625
"12895",19,88,47.3445854187012,-124.760528564453
"12896",20,88,47.4406661987305,-124.306518554688
"12897",21,88,47.5351829528809,-123.85107421875
"12898",22,88,47.6281318664551,-123.394256591797
"12899",23,88,47.7195091247559,-122.936050415039
"12900",24,88,47.8092918395996,-122.476486206055
"12901",25,88,47.8974990844727,-122.015579223633
"12902",26,88,47.9841003417969,-121.553344726562
"12903",27,88,48.0691108703613,-121.089813232422
"12904",28,88,48.1525039672852,-120.624984741211
"12905",29,88,48.2343063354492,-120.158905029297
"12906",30,88,48.3144798278809,-119.691558837891
"12907",31,88,48.3930358886719,-119.222991943359
"12908",32,88,48.4699554443359,-118.753204345703
"12909",33,88,48.5452537536621,-118.282241821289
"12910",34,88,48.6189041137695,-117.810104370117
"12911",35,88,48.69091796875,-117.336822509766
"12912",36,88,48.761287689209,-116.862426757812
"12913",37,88,48.830005645752,-116.386917114258
"12914",38,88,48.8970565795898,-115.91032409668
"12915",39,88,48.962459564209,-115.432678222656
"12916",40,88,49.0261878967285,-114.954010009766
"12917",41,88,49.0882568359375,-114.474304199219
"12918",42,88,49.1486358642578,-113.993621826172
"12919",43,88,49.2073440551758,-113.511993408203
"12920",44,88,49.2643699645996,-113.029403686523
"12921",45,88,49.3197212219238,-112.5458984375
"12922",46,88,49.373363494873,-112.061508178711
"12923",47,88,49.4253196716309,-111.576263427734
"12924",48,88,49.4755821228027,-111.09016418457
"12925",49,88,49.5241508483887,-110.603256225586
"12926",50,88,49.5709915161133,-110.11555480957
"12927",51,88,49.6161422729492,-109.627105712891
"12928",52,88,49.6595840454102,-109.137908935547
"12929",53,88,49.701301574707,-108.648010253906
"12930",54,88,49.7413063049316,-108.157409667969
"12931",55,88,49.7795944213867,-107.666168212891
"12932",56,88,49.816162109375,-107.17431640625
"12933",57,88,49.8510055541992,-106.681854248047
"12934",58,88,49.8841171264648,-106.188812255859
"12935",59,88,49.9155006408691,-105.695220947266
"12936",60,88,49.9451484680176,-105.201141357422
"12937",61,88,49.9730758666992,-104.70654296875
"12938",62,88,49.9992561340332,-104.211517333984
"12939",63,88,50.0237007141113,-103.716033935547
"12940",64,88,50.0464096069336,-103.220153808594
"12941",65,88,50.0673751831055,-102.723937988281
"12942",66,88,50.0866050720215,-102.227355957031
"12943",67,88,50.1040840148926,-101.73046875
"12944",68,88,50.1198234558105,-101.233276367188
"12945",69,88,50.1338119506836,-100.73583984375
"12946",70,88,50.1460647583008,-100.238189697266
"12947",71,88,50.1565628051758,-99.7403259277344
"12948",72,88,50.1653060913086,-99.2423095703125
"12949",73,88,50.1723098754883,-98.7441711425781
"12950",74,88,50.1775512695312,-98.2459106445312
"12951",75,88,50.1810493469238,-97.7475891113281
"12952",76,88,50.182804107666,-97.2492065429688
"12953",77,88,50.182804107666,-96.7507934570312
"12954",78,88,50.1810493469238,-96.25244140625
"12955",79,88,50.1775512695312,-95.7540893554688
"12956",80,88,50.1723098754883,-95.255859375
"12957",81,88,50.1653060913086,-94.7576904296875
"12958",82,88,50.1565628051758,-94.2596740722656
"12959",83,88,50.1460647583008,-93.7618408203125
"12960",84,88,50.1338119506836,-93.26416015625
"12961",85,88,50.1198234558105,-92.7667541503906
"12962",86,88,50.1040840148926,-92.2695617675781
"12963",87,88,50.0866050720215,-91.7726745605469
"12964",88,88,50.0673751831055,-91.2760925292969
"12965",89,88,50.0464096069336,-90.7798461914062
"12966",90,88,50.0237007141113,-90.2839660644531
"12967",91,88,49.9992561340332,-89.7885131835938
"12968",92,88,49.9730758666992,-89.29345703125
"12969",93,88,49.9451484680176,-88.7988891601562
"12970",94,88,49.9155006408691,-88.3047790527344
"12971",95,88,49.8841171264648,-87.8112182617188
"12972",96,88,49.8510055541992,-87.3181762695312
"12973",97,88,49.816162109375,-86.8257141113281
"12974",98,88,49.7795944213867,-86.3338317871094
"12975",99,88,49.7413063049316,-85.8425903320312
"12976",100,88,49.701301574707,-85.3520202636719
"12977",101,88,49.6595840454102,-84.8621215820312
"12978",102,88,49.6161422729492,-84.3729248046875
"12979",103,88,49.5709915161133,-83.8844604492188
"12980",104,88,49.5241508483887,-83.3967590332031
"12981",105,88,49.4755821228027,-82.9098510742188
"12982",106,88,49.4253196716309,-82.4237670898438
"12983",107,88,49.373363494873,-81.9385070800781
"12984",108,88,49.3197212219238,-81.4541015625
"12985",109,88,49.2643699645996,-80.9706115722656
"12986",110,88,49.2073440551758,-80.488037109375
"12987",111,88,49.1486358642578,-80.0063781738281
"12988",112,88,49.0882568359375,-79.5256958007812
"12989",113,88,49.0261878967285,-79.0460205078125
"12990",114,88,48.962459564209,-78.5673217773438
"12991",115,88,48.8970565795898,-78.0896911621094
"12992",116,88,48.830005645752,-77.6130981445312
"12993",117,88,48.761287689209,-77.1375732421875
"12994",118,88,48.69091796875,-76.6631774902344
"12995",119,88,48.6189041137695,-76.1899108886719
"12996",120,88,48.5452537536621,-75.7177734375
"12997",121,88,48.4699554443359,-75.2467956542969
"12998",122,88,48.3930358886719,-74.7770385742188
"12999",123,88,48.3144798278809,-74.3084716796875
"13000",124,88,48.2343063354492,-73.8411254882812
"13001",125,88,48.1525039672852,-73.3750305175781
"13002",126,88,48.0691108703613,-72.9102172851562
"13003",127,88,47.9841003417969,-72.4466552734375
"13004",128,88,47.8974990844727,-71.9844360351562
"13005",129,88,47.8092918395996,-71.5235290527344
"13006",130,88,47.7195091247559,-71.06396484375
"13007",131,88,47.6281318664551,-70.6057739257812
"13008",132,88,47.5351829528809,-70.14892578125
"13009",133,88,47.4406661987305,-69.6934814453125
"13010",134,88,47.3445854187012,-69.2394714355469
"13011",135,88,47.2469482421875,-68.786865234375
"13012",136,88,47.1477661132812,-68.3357238769531
"13013",137,88,47.0470275878906,-67.8860168457031
"13014",138,88,46.9447555541992,-67.4378051757812
"13015",139,88,46.840950012207,-66.9910583496094
"13016",140,88,46.7356185913086,-66.5458374023438
"13017",141,88,46.6287727355957,-66.1021118164062
"13018",142,88,46.5204162597656,-65.659912109375
"13019",143,88,46.4105491638184,-65.21923828125
"13020",144,88,46.299186706543,-64.7801513671875
"13021",145,88,46.1863479614258,-64.3425903320312
"13022",146,88,46.0720100402832,-63.9066162109375
"13023",147,88,45.9561996459961,-63.4722595214844
"13024",148,88,45.838924407959,-63.0394897460938
"13025",1,89,45.6540412902832,-132.852416992188
"13026",2,89,45.7776184082031,-132.424468994141
"13027",3,89,45.8997535705566,-131.994873046875
"13028",4,89,46.0204315185547,-131.563629150391
"13029",5,89,46.1396636962891,-131.130722045898
"13030",6,89,46.2574234008789,-130.696197509766
"13031",7,89,46.3737030029297,-130.260055541992
"13032",8,89,46.4885063171387,-129.822296142578
"13033",9,89,46.6018180847168,-129.382934570312
"13034",10,89,46.7136383056641,-128.941986083984
"13035",11,89,46.8239517211914,-128.499465942383
"13036",12,89,46.9327583312988,-128.055374145508
"13037",13,89,47.0400466918945,-127.609741210938
"13038",14,89,47.145809173584,-127.162582397461
"13039",15,89,47.2500495910645,-126.713897705078
"13040",16,89,47.3527374267578,-126.263687133789
"13041",17,89,47.4538993835449,-125.81201171875
"13042",18,89,47.5534934997559,-125.358825683594
"13043",19,89,47.6515464782715,-124.904205322266
"13044",20,89,47.7480316162109,-124.448120117188
"13045",21,89,47.8429374694824,-123.990615844727
"13046",22,89,47.9362678527832,-123.531692504883
"13047",23,89,48.028018951416,-123.071380615234
"13048",24,89,48.1181907653809,-122.609680175781
"13049",25,89,48.2067527770996,-122.146606445312
"13050",26,89,48.2937240600586,-121.682205200195
"13051",27,89,48.3790893554688,-121.216461181641
"13052",28,89,48.4628410339355,-120.749435424805
"13053",29,89,48.544979095459,-120.281097412109
"13054",30,89,48.6254844665527,-119.811508178711
"13055",31,89,48.7043724060059,-119.340667724609
"13056",32,89,48.7816200256348,-118.868591308594
"13057",33,89,48.8572273254395,-118.395324707031
"13058",34,89,48.9311981201172,-117.920867919922
"13059",35,89,49.0035209655762,-117.445236206055
"13060",36,89,49.0741767883301,-116.968475341797
"13061",37,89,49.1431846618652,-116.490585327148
"13062",38,89,49.210521697998,-116.011596679688
"13063",39,89,49.2762069702148,-115.531539916992
"13064",40,89,49.340202331543,-115.050430297852
"13065",41,89,49.4025344848633,-114.568298339844
"13066",42,89,49.4631729125977,-114.085144042969
"13067",43,89,49.5221252441406,-113.601028442383
"13068",44,89,49.5793952941895,-113.115966796875
"13069",45,89,49.6349792480469,-112.629943847656
"13070",46,89,49.6888465881348,-112.143035888672
"13071",47,89,49.7410354614258,-111.655258178711
"13072",48,89,49.79150390625,-111.166610717773
"13073",49,89,49.8402709960938,-110.677139282227
"13074",50,89,49.887321472168,-110.186874389648
"13075",51,89,49.9326667785645,-109.695831298828
"13076",52,89,49.9762840270996,-109.204040527344
"13077",53,89,50.018180847168,-108.711517333984
"13078",54,89,50.0583572387695,-108.218322753906
"13079",55,89,50.0968132019043,-107.724456787109
"13080",56,89,50.1335296630859,-107.229949951172
"13081",57,89,50.1685333251953,-106.734832763672
"13082",58,89,50.2017860412598,-106.239135742188
"13083",59,89,50.2333030700684,-105.742889404297
"13084",60,89,50.2630805969238,-105.246109008789
"13085",61,89,50.2911186218262,-104.748840332031
"13086",62,89,50.3174133300781,-104.251098632812
"13087",63,89,50.3419723510742,-103.7529296875
"13088",64,89,50.3647651672363,-103.254364013672
"13089",65,89,50.3858184814453,-102.755401611328
"13090",66,89,50.405143737793,-102.256103515625
"13091",67,89,50.4226951599121,-101.756469726562
"13092",68,89,50.4385032653809,-101.256591796875
"13093",69,89,50.4525527954102,-100.756408691406
"13094",70,89,50.46484375,-100.256011962891
"13095",71,89,50.4753837585449,-99.7554321289062
"13096",72,89,50.4841690063477,-99.2546691894531
"13097",73,89,50.4912071228027,-98.7537841796875
"13098",74,89,50.4964790344238,-98.2527770996094
"13099",75,89,50.4999885559082,-97.751708984375
"13100",76,89,50.5017471313477,-97.2505798339844
"13101",77,89,50.5017471313477,-96.7494506835938
"13102",78,89,50.4999885559082,-96.2483215332031
"13103",79,89,50.4964790344238,-95.7472534179688
"13104",80,89,50.4912071228027,-95.2462463378906
"13105",81,89,50.4841690063477,-94.7453308105469
"13106",82,89,50.4753837585449,-94.2445678710938
"13107",83,89,50.46484375,-93.7439880371094
"13108",84,89,50.4525527954102,-93.2435913085938
"13109",85,89,50.4385032653809,-92.7434387207031
"13110",86,89,50.4226951599121,-92.2435302734375
"13111",87,89,50.405143737793,-91.743896484375
"13112",88,89,50.3858184814453,-91.2445983886719
"13113",89,89,50.3647651672363,-90.7456665039062
"13114",90,89,50.3419723510742,-90.2470703125
"13115",91,89,50.3174133300781,-89.7489013671875
"13116",92,89,50.2911186218262,-89.2511596679688
"13117",93,89,50.2630805969238,-88.75390625
"13118",94,89,50.2333030700684,-88.2571411132812
"13119",95,89,50.2017860412598,-87.7608947753906
"13120",96,89,50.1685333251953,-87.2651977539062
"13121",97,89,50.1335296630859,-86.7700805664062
"13122",98,89,50.0968132019043,-86.2755737304688
"13123",99,89,50.0583572387695,-85.7816772460938
"13124",100,89,50.018180847168,-85.2884826660156
"13125",101,89,49.9762840270996,-84.7959594726562
"13126",102,89,49.9326667785645,-84.30419921875
"13127",103,89,49.887321472168,-83.8131408691406
"13128",104,89,49.8402709960938,-83.3228759765625
"13129",105,89,49.79150390625,-82.8334045410156
"13130",106,89,49.7410354614258,-82.3447570800781
"13131",107,89,49.6888465881348,-81.8569641113281
"13132",108,89,49.6349792480469,-81.3700561523438
"13133",109,89,49.5793952941895,-80.8840637207031
"13134",110,89,49.5221252441406,-80.3989868164062
"13135",111,89,49.4631729125977,-79.9148559570312
"13136",112,89,49.4025344848633,-79.4317016601562
"13137",113,89,49.340202331543,-78.9495849609375
"13138",114,89,49.2762069702148,-78.4684753417969
"13139",115,89,49.210521697998,-77.9884033203125
"13140",116,89,49.1431846618652,-77.5094299316406
"13141",117,89,49.0741767883301,-77.0315551757812
"13142",118,89,49.0035209655762,-76.5547790527344
"13143",119,89,48.9311981201172,-76.0791625976562
"13144",120,89,48.8572273254395,-75.6046752929688
"13145",121,89,48.7816200256348,-75.1314086914062
"13146",122,89,48.7043724060059,-74.6593627929688
"13147",123,89,48.6254844665527,-74.1885070800781
"13148",124,89,48.544979095459,-73.7189025878906
"13149",125,89,48.4628410339355,-73.2505798339844
"13150",126,89,48.3790893554688,-72.7835388183594
"13151",127,89,48.2937240600586,-72.3178100585938
"13152",128,89,48.2067527770996,-71.8533935546875
"13153",129,89,48.1181907653809,-71.3903503417969
"13154",130,89,48.028018951416,-70.9286499023438
"13155",131,89,47.9362678527832,-70.4683227539062
"13156",132,89,47.8429374694824,-70.0093994140625
"13157",133,89,47.7480316162109,-69.5518798828125
"13158",134,89,47.6515464782715,-69.0958251953125
"13159",135,89,47.5534934997559,-68.6411743164062
"13160",136,89,47.4538993835449,-68.1880187988281
"13161",137,89,47.3527374267578,-67.736328125
"13162",138,89,47.2500495910645,-67.2861328125
"13163",139,89,47.145809173584,-66.8374328613281
"13164",140,89,47.0400466918945,-66.3902587890625
"13165",141,89,46.9327583312988,-65.9446411132812
"13166",142,89,46.8239517211914,-65.5005493164062
"13167",143,89,46.7136383056641,-65.0580444335938
"13168",144,89,46.6018180847168,-64.6170654296875
"13169",145,89,46.4885063171387,-64.177734375
"13170",146,89,46.3737030029297,-63.7399597167969
"13171",147,89,46.2574234008789,-63.3038024902344
"13172",148,89,46.1396636962891,-62.8692932128906
"13173",1,90,45.9523658752441,-133.03108215332
"13174",2,90,46.0764541625977,-132.601470947266
"13175",3,90,46.1990776062012,-132.170166015625
"13176",4,90,46.3202514648438,-131.737197875977
"13177",5,90,46.4399642944336,-131.302551269531
"13178",6,90,46.5582084655762,-130.866256713867
"13179",7,90,46.6749610900879,-130.428314208984
"13180",8,90,46.7902336120605,-129.988754272461
"13181",9,90,46.9040222167969,-129.547561645508
"13182",10,90,47.0162925720215,-129.104766845703
"13183",11,90,47.1270637512207,-128.660369873047
"13184",12,90,47.2363166809082,-128.214385986328
"13185",13,90,47.3440475463867,-127.766830444336
"13186",14,90,47.4502449035645,-127.317718505859
"13187",15,90,47.5549163818359,-126.867065429688
"13188",16,90,47.6580429077148,-126.414886474609
"13189",17,90,47.7596092224121,-125.961196899414
"13190",18,90,47.8596267700195,-125.505996704102
"13191",19,90,47.9580764770508,-125.04931640625
"13192",20,90,48.0549583435059,-124.591171264648
"13193",21,90,48.150260925293,-124.131561279297
"13194",22,90,48.2439880371094,-123.670532226562
"13195",23,90,48.3361167907715,-123.208068847656
"13196",24,90,48.4266700744629,-122.744232177734
"13197",25,90,48.5155982971191,-122.278991699219
"13198",26,90,48.6029357910156,-121.812377929688
"13199",27,90,48.6886558532715,-121.344436645508
"13200",28,90,48.7727584838867,-120.87516784668
"13201",29,90,48.8552398681641,-120.404571533203
"13202",30,90,48.9360809326172,-119.932708740234
"13203",31,90,49.0152969360352,-119.459579467773
"13204",32,90,49.0928726196289,-118.985198974609
"13205",33,90,49.1688041687012,-118.509582519531
"13206",34,90,49.2430801391602,-118.032775878906
"13207",35,90,49.3157081604004,-117.554794311523
"13208",36,90,49.3866691589355,-117.075637817383
"13209",37,90,49.4559669494629,-116.595352172852
"13210",38,90,49.5235824584961,-116.113952636719
"13211",39,90,49.5895385742188,-115.631454467773
"13212",40,90,49.65380859375,-115.147888183594
"13213",41,90,49.7163925170898,-114.663284301758
"13214",42,90,49.7772979736328,-114.177658081055
"13215",43,90,49.8365058898926,-113.691040039062
"13216",44,90,49.8940162658691,-113.20344543457
"13217",45,90,49.9498329162598,-112.714904785156
"13218",46,90,50.0039367675781,-112.225463867188
"13219",47,90,50.0563316345215,-111.735107421875
"13220",48,90,50.1070213317871,-111.243896484375
"13221",49,90,50.1559982299805,-110.751831054688
"13222",50,90,50.203254699707,-110.258972167969
"13223",51,90,50.2487831115723,-109.76530456543
"13224",52,90,50.2925910949707,-109.270889282227
"13225",53,90,50.3346710205078,-108.775741577148
"13226",54,90,50.3750228881836,-108.279891967773
"13227",55,90,50.413631439209,-107.783355712891
"13228",56,90,50.450511932373,-107.286193847656
"13229",57,90,50.485652923584,-106.788391113281
"13230",58,90,50.5190544128418,-106.290008544922
"13231",59,90,50.5507011413574,-105.791061401367
"13232",60,90,50.5806121826172,-105.291580200195
"13233",61,90,50.608772277832,-104.791595458984
"13234",62,90,50.6351737976074,-104.291137695312
"13235",63,90,50.6598320007324,-103.790252685547
"13236",64,90,50.6827392578125,-103.288940429688
"13237",65,90,50.7038879394531,-102.787231445312
"13238",66,90,50.723274230957,-102.285186767578
"13239",67,90,50.7409133911133,-101.782806396484
"13240",68,90,50.7567863464355,-101.280151367188
"13241",69,90,50.7708930969238,-100.777221679688
"13242",70,90,50.7832412719727,-100.274047851562
"13243",71,90,50.793830871582,-99.7706909179688
"13244",72,90,50.8026542663574,-99.2671813964844
"13245",73,90,50.8097076416016,-98.7634887695312
"13246",74,90,50.815013885498,-98.2597351074219
"13247",75,90,50.8185348510742,-97.755859375
"13248",76,90,50.8203010559082,-97.251953125
"13249",77,90,50.8203010559082,-96.748046875
"13250",78,90,50.8185348510742,-96.244140625
"13251",79,90,50.815013885498,-95.7402954101562
"13252",80,90,50.8097076416016,-95.2365112304688
"13253",81,90,50.8026542663574,-94.7328491210938
"13254",82,90,50.793830871582,-94.2293090820312
"13255",83,90,50.7832412719727,-93.7259521484375
"13256",84,90,50.7708930969238,-93.2227783203125
"13257",85,90,50.7567863464355,-92.7198486328125
"13258",86,90,50.7409133911133,-92.2171936035156
"13259",87,90,50.723274230957,-91.71484375
"13260",88,90,50.7038879394531,-91.2127685546875
"13261",89,90,50.6827392578125,-90.7110900878906
"13262",90,90,50.6598320007324,-90.2097778320312
"13263",91,90,50.6351737976074,-89.7088623046875
"13264",92,90,50.608772277832,-89.2084350585938
